Date,Open,High,Low,Close,Volume,Open_10,High_10,Low_10,Close_10,Volume_10,Open_20,High_20,Low_20,Close_20,Volume_20,position_10_20,signal_10_20
2021-03-11,233.97079067319663,238.16305744765063,233.32351815166768,236.13165283203125,29907600,231.92643475794893,234.44877070220826,228.95897756119493,231.00333709716796,33458810.0,234.8985670497687,237.19403497792382,232.28728715847893,234.58694915771486,29501400.0,0,0.0
2021-03-12,233.02478170626296,234.82717413204392,232.2480668242347,234.75746154785156,22653700,232.1733899656815,234.49358220338735,229.3264240137866,231.33891754150392,31942260.0,234.3903392013934,236.75754721241333,231.87086927875444,234.1797607421875,29846530.0,0,0.0
2021-03-15,233.97078872632883,234.1998161362639,230.83404159705245,233.8214111328125,26034900,232.07978592718547,234.26654116372455,229.19298748227388,231.12681274414064,32013350.0,233.9716358761395,236.28223987779293,231.35493854567602,233.70093231201173,30320220.0,0,0.0
2021-03-16,235.28522586218403,239.0493103007335,234.94666095797632,236.70921325683594,28092200,232.00709295205328,234.5413778748338,229.4409389733286,231.50919647216796,32541320.0,233.5640110383527,236.0081763647292,231.03519992332969,233.430574798584,30388405.0,0,0.0
2021-03-17,235.15578553529227,237.54569048039937,232.24808076744483,236.0420379638672,29562100,232.40441315338376,235.03628658923338,230.0354266535638,232.45320587158204,32094580.0,233.30659903099678,235.721389500977,230.65132292877215,233.0740821838379,30783835.0,0,0.0
2021-03-18,231.58089169739986,233.20403406150197,229.36028452296623,229.74864196777344,34833000,232.98396192065084,235.20557040896014,230.63987168890753,232.85052642822265,31105100.0,232.84654443851477,235.23644092658964,230.12704022105981,232.42333450317383,31679205.0,1,1.0
2021-03-19,230.04738063841265,231.49127291487284,228.38441337440153,229.3802032470703,46430700,233.13333056239972,235.12590707873227,230.9276550600347,232.7260528564453,31560890.0,232.21272423140553,234.66933845853978,229.58782051012003,231.89457015991212,32737610.0,1,0.0
2021-03-22,229.30054061457176,235.9026172066179,229.17108306752553,234.9964599609375,30127000,233.0237943758494,235.4774205729604,231.2273870605922,233.58243255615236,31046850.0,231.85672915475917,234.6180548419125,229.47529603999607,231.9682586669922,32421615.0,1,0.0
2021-03-23,236.4901402493694,240.0351497337516,236.07191032987407,236.5797576904297,31638400,233.48285277297282,236.04203244405466,231.76511371196844,233.96083221435546,30902640.0,232.21322150197756,234.92774493212363,229.8905403884556,232.18285064697267,32492100.0,1,0.0
2021-03-24,236.84862614117546,236.99798854353094,234.32927899112946,234.46868896484375,25620100,233.56749518441933,236.14161109573675,232.09173385842718,234.2635528564453,30489970.0,232.60357102213138,235.0671549646708,230.20520966894043,232.22815856933593,32456120.0,1,0.0
2021-03-25,234.3093611281629,235.94245591887812,230.5950691409324,231.36181640625,34061900,233.601352229916,235.9195509428595,231.8188889573537,233.78656921386718,30905400.0,232.76389349393244,235.18416082253376,230.38893325927438,232.39495315551758,32182105.0,1,0.0
2021-03-26,230.57515336682712,235.71343287485334,230.57515336682712,235.48439025878906,25479900,233.35638939597237,236.00817681714042,231.65159761161294,233.85926208496093,31188020.0,232.76488968082694,235.25087951026376,230.48901081269983,232.5990898132324,31565140.0,1,0.0
2021-03-29,235.59391041488192,235.80303296316873,230.90374886072314,234.24960327148438,25227500,233.5187015648277,236.16849849983092,231.65856833798003,233.90208129882814,31107280.0,232.79924374600654,235.2175198317776,230.425777910127,232.5144470214844,31560315.0,1,0.0
2021-03-30,232.5468057869862,232.86546583693482,230.1270437101973,230.87388610839844,24792000,233.24485955730788,235.55011405345104,231.1766066132021,233.31854858398438,30777260.0,232.6259762546806,235.04574596414233,230.3087727932654,232.41387252807618,31659290.0,1,0.0
2021-03-31,231.9294147242341,238.09335625016217,231.4115997542042,234.77737426757812,43623500,232.92222247620208,235.60488063042732,231.09295851187807,233.19208221435548,32183400.0,232.66331781479298,235.32058360983024,230.56419258272098,232.82264404296876,32138990.0,1,0.0
2021-04-01,237.46601183343927,241.81760870892933,237.0477819108232,241.32968139648438,30338000,233.510734489806,236.46623809517,231.86170825066378,234.35018615722657,31733900.0,233.2473482052285,235.83590425206498,231.25078996978567,233.6003562927246,31419500.0,1,0.0
2021-04-05,241.73794591307427,248.90764520810282,241.67820095137367,248.02139282226562,36910600,234.67979101727218,238.207875324493,233.191087008361,236.21430511474608,30781890.0,233.90656078983602,236.66689120161254,232.05937103419788,234.4701789855957,31171390.0,1,0.0
2021-04-06,246.56753507164626,248.34999228770636,245.84061270700647,246.8164825439453,22931900,236.40649046297963,239.45261283260183,234.8580399723091,237.39630737304688,30062380.0,234.71514241941458,237.46501670278104,233.0427135164507,235.4893699645996,30554615.0,1,0.0
2021-04-07,246.76668792767435,249.8735474934868,246.14930306383926,248.84788513183594,22719800,237.43414523081015,240.4364526085754,235.86577924570565,238.6231201171875,29170520.0,235.45849900189154,238.2392425263149,233.81544647883712,236.29197616577147,30036580.0,1,0.0
2021-04-08,251.70580198697797,253.07002920484922,250.9390395560834,252.18377685546875,23625200,238.9198628153904,242.0436566747072,237.52675530220108,240.39462890625,28971030.0,236.24367899990494,239.09263388522186,234.80924458031419,237.32909088134767,29730500.0,1,0.0
2021-04-09,251.80539275786253,254.91226764733807,251.377210384711,254.77285766601562,24326800,240.66946597836036,243.94063784755318,239.60496942657892,242.73573303222656,27997520.0,237.1354091041382,239.93009439520625,235.71192919196636,238.2611511230469,29451460.0,1,0.0
2021-04-12,253.63765098940598,256.58519576593113,253.5480183509471,254.8325958251953,27148700,242.97571574061823,246.02781413666094,241.90225592499092,244.6705535888672,28164400.0,238.16605256829538,241.0179954769006,236.77692676830196,239.26490783691406,29676210.0,1,0.0
2021-04-13,256.1769312139684,258.09879851622617,255.74871844150522,257.4017333984375,23837500,245.03401782052688,248.25739069196666,244.38675288306914,246.9857666015625,28025400.0,239.2763596926774,242.21294459589876,238.0226606105246,240.4439239501953,29566340.0,1,0.0
2021-04-14,256.39598873062266,257.74028075466265,254.08574892025175,254.51393127441406,23070900,247.41893611489053,250.74487218373946,246.78262340407454,249.34977111816406,27853290.0,240.33189783609933,243.14749311859518,238.97961500863835,241.33415985107422,29315275.0,1,0.0
2021-04-15,256.8440733172416,258.83565305291114,256.6449335771317,258.407470703125,25627500,249.9104019741913,252.81910186401439,249.3059567863673,251.71278076171876,26053690.0,241.4163122251968,244.21199124722074,240.19945764912268,242.45243148803712,29118545.0,1,0.0
2021-04-16,258.3776002297409,259.9011575237993,256.51547802468,259.6422424316406,24878600,252.00156081382147,254.62745674550138,251.25272639775295,253.54403686523438,25507750.0,242.75614765181385,245.5468474203356,241.55721732420838,243.94711151123047,28620825.0,1,0.0
2021-04-19,259.0945727730038,260.3791502344123,256.73455560631777,257.6506652832031,23209300,253.7372234998144,255.77460724813236,252.75836186324736,254.50696411132813,24137620.0,244.20850725854342,246.99124128631257,242.97472443580418,245.36063461303712,27459755.0,1,0.0
2021-04-20,256.73454900507073,259.1045337341858,255.75866400217194,257.1726989746094,19722900,254.7539248931568,256.8500613927803,253.7501669927639,255.54258575439454,23816720.0,245.58020767806838,248.15133711269095,244.3041034825365,246.4694465637207,26939550.0,1,0.0
2021-04-21,257.8498305767964,259.5824952207631,256.16694327053875,259.48291015625,24030400,255.862239158069,257.82095616550794,254.75193101343385,256.60608825683596,23947780.0,246.6481921944397,249.12870438704152,245.3088551295697,247.6146041870117,26559150.0,1,0.0
2021-04-22,259.1144594330025,260.67785673702576,254.56370787644144,256.0872802734375,25606200,256.6031049026715,258.5817389187256,255.11439784546965,256.99643859863284,24145880.0,247.76148385903107,250.3126977967163,246.3205765738353,248.6955337524414,26558455.0,1,0.0
2021-04-23,256.79431494118995,260.40903729059664,256.18686727462733,260.050537109375,21462600,257.1019971210042,259.13141588305143,255.59536353446128,257.5242065429687,23859460.0,248.88573154968245,251.5360268653022,247.60016648052004,250.12996978759764,25928490.0,1,0.0
2021-04-26,260.55840523726965,261.33512019246416,259.0746879176399,260.4488525390625,19763300,257.7940725457905,259.60640832570476,256.14803049113056,258.0858322143555,23120920.0,250.38489414320458,252.81711123118276,249.02514320806068,251.37819290161133,25642660.0,1,0.0
2021-04-27,260.4786928055764,262.0819302492564,259.02484814907393,260.8670654296875,31014200,258.2242487049513,260.0047214990078,256.47564346188744,258.43236541748047,23838590.0,251.6291332627393,254.13105609548717,250.43119817247825,252.70906600952148,25931995.0,1,0.0
2021-04-28,255.0018556482531,255.45994086700256,251.88504369832543,253.48826599121094,46903100,258.08483539671437,259.77668751024174,256.2555729396948,258.32979888916014,26221810.0,252.7518857558026,255.26077984699054,251.51909817188465,253.83978500366212,27037550.0,1,0.0
2021-04-29,254.3844917423993,255.0217966636096,247.95168237353306,251.4468994140625,40589000,257.83887723923016,259.3953018713116,255.3862478193349,257.6337417602539,27717960.0,253.87463960671084,256.10720186766287,252.3461023028511,254.67326126098632,26885825.0,1,0.0
2021-04-30,248.68857157463734,252.01450614685098,248.54916159839328,251.1182861328125,30945100,256.86997437371986,258.60663673361677,254.58961617670624,256.7813461303711,28324610.0,254.43576759377075,256.617046739559,252.9211712872296,255.16269149780274,26916180.0,1,0.0
2021-05-03,252.33314655241972,253.27915908295407,250.06274686823235,250.7996368408203,19626600,256.19383175166143,257.89663761847095,253.9224353028977,256.0962432861328,27966340.0,254.96552762573802,256.8356224333015,253.34039858307256,255.30160369873047,26051980.0,1,0.0
2021-05-04,249.91340027826197,250.1523953318156,244.7253280504976,246.7467803955078,32756100,255.5117168789806,257.00142377823397,252.81910170773025,255.05365142822265,29269660.0,255.1328208860688,256.925742585507,253.2846343502471,255.2981185913086,26543190.0,1,0.0
2021-05-05,248.01141935344808,248.44956932165593,244.78506994127636,245.4323272705078,21901300,254.52787575664578,255.88813118832323,251.68091437480402,253.64859313964843,29056750.0,255.1950574573575,256.85454367691545,253.21642269411896,255.1273406982422,26502265.0,0,-1.0
2021-05-06,245.41241451349458,248.80806167348976,243.65982978311698,248.67860412597656,26491100,253.157671264695,254.70115168196963,250.59052656547155,252.90772552490233,29145240.0,254.88038808368333,256.64144530034747,252.85246220547066,254.95208206176758,26645560.0,0,0.0
2021-05-07,251.08840237117172,253.22935964639825,250.1125325813062,251.39710998535156,27032900,252.5870800076932,253.98318391754978,249.98309309613947,252.0423828125,29702270.0,254.8445385643488,256.55729990030045,252.7892283153004,254.78329467773438,26780865.0,0,0.0
2021-05-10,249.8138104697229,250.67019040219694,246.07959829810048,246.13934326171875,29299900,251.5126205309385,252.91669093852306,248.6835841341855,250.61143188476564,30655930.0,254.65334653836462,256.2615496321137,252.41580731265807,254.34863204956054,26888425.0,0,0.0
2021-05-11,243.5204092140869,245.56178143172917,241.54874957885718,245.19332885742188,33641600,249.8167921717896,251.26467605677036,246.9359742771638,249.04405822753907,30918670.0,254.0205204383705,255.63469877788884,251.7058088695257,253.73821182250975,27378630.0,0,0.0
2021-05-12,241.15044187989466,243.35114427753356,237.067712345332,237.99378967285156,36684400,248.4316507949537,250.05379639782345,245.4542411418645,247.49461059570314,29896800.0,253.25824309583413,254.9152419540324,250.85490704077975,252.91220474243164,28059305.0,0,0.0
2021-05-13,240.78198816198244,244.56599262135376,240.40358315768114,242.00680541992188,29624300,247.07140043691203,249.00821599359787,244.6994312202793,246.55060119628905,28800330.0,252.45513883807115,254.20175893245454,250.04283951980725,252.0921714782715,28259145.0,0,0.0
2021-05-14,244.54608301080484,248.13091749809456,244.45646556739587,247.10525512695312,23901100,246.65715158052876,248.61985712872223,244.29016161717954,246.14929809570313,28095930.0,251.76356297712437,253.6132469311693,249.43988889694302,251.4653221130371,28210270.0,0,0.0
2021-05-17,245.51200864056202,245.55183355189467,242.49476638837896,244.14776611328125,24970200,245.97503778934296,247.84712457561628,243.53336356919422,245.4841110229492,28630290.0,251.08443477050227,252.87188109704343,248.72789943604607,250.79017715454103,28298315.0,0,0.0
2021-05-18,245.2331823115716,245.37259228943955,241.87736002470706,242.05661010742188,20168000,245.5070159926739,247.36914427137867,243.2485667666152,245.0150939941406,27371480.0,250.5093664358273,252.1852840248061,248.0338342371728,250.03437271118165,28320570.0,0,0.0
2021-05-19,238.85273889087873,242.7652469709917,238.14410404333958,242.65545654296875,25739800,244.59114794641695,246.80071203631223,242.58447017682153,244.7374069213867,27755330.0,249.55951185153145,251.34442161231755,247.13269227581287,249.19300003051757,28406040.0,0,0.0
2021-05-20,243.49385926738216,247.47622561379163,243.39404425088287,246.009033203125,21800700,244.39929242180568,246.66752843034243,242.5578916235981,244.47044982910157,27286290.0,248.77848184325043,250.68434005615586,246.57420909453495,248.68908767700196,28215765.0,0,0.0
2021-05-21,247.09696140894562,247.85550375159988,244.2723670213081,244.7015380859375,21863100,244.00014832558304,246.13014284086256,241.97387506759827,243.80089263916017,26769310.0,248.29361416663818,250.05666337920601,245.97848408186897,247.92163772583007,28235790.0,0,0.0
2021-05-24,247.3165346131154,250.6801058241382,247.03707083464215,250.3008270263672,21411500,243.7504207399223,246.1311343830567,242.06962232125247,244.217041015625,25980470.0,247.6315206354305,249.5239126607897,245.37660322771907,247.41423645019532,28318200.0,0,0.0
2021-05-25,251.28893643942888,252.26705964675892,250.34075469143104,251.23902893066406,17704300,244.52727346245652,246.80166220455962,242.94882283250985,244.8216110229492,24386740.0,247.1720328171231,249.03316913066482,244.94239855483693,246.93283462524414,27652705.0,0,0.0
2021-05-26,250.94957755898406,252.4567021019266,250.2708841663841,251.0094757080078,17771600,245.50718703036546,247.71221798699895,244.26914001461506,246.12317962646483,22495460.0,246.96941891265965,248.88300719241101,244.86169057823986,246.80889511108398,26196130.0,0,0.0
2021-05-27,250.69008007390784,250.99948531081162,248.77375050340356,248.83363342285156,24426200,246.49799622155797,248.3555672559447,245.10615674918728,246.8058624267578,21975650.0,246.78469832923506,248.68189162477114,244.9027939847334,246.67823181152343,25387990.0,0,0.0
2021-05-28,250.52039646940653,251.59833466424124,249.0831455429603,249.20291137695312,18270200,247.0954275674181,248.70230897255934,245.5688247467437,247.0156280517578,21412560.0,246.8762895739735,248.66108305064068,244.9294931819618,246.58246307373048,24754245.0,1,1.0
2021-06-01,250.74996030126567,250.80984322007077,246.488130130213,246.92727661132812,23213300,247.6192227334885,249.22810993937696,245.9681611209271,247.2935791015625,21236870.0,246.79713026141582,248.5376172574965,244.75076234506082,246.38884506225585,24933580.0,1,0.0
2021-06-02,247.65588475799947,248.79370586754365,245.37025189967645,246.8274688720703,19406700,247.8614929781313,249.5702212971874,246.31745030842404,247.77066497802736,21160740.0,246.68425448540265,248.4696827842829,244.78300853751975,246.39287948608398,24266110.0,1,0.0
2021-06-03,244.75145506092315,245.86931018378507,242.53569563551198,245.2405242919922,25307700,248.45136459513574,249.88062761846678,246.75660946764128,248.0291717529297,21117530.0,246.5212562707764,248.34066982738938,244.67053982223152,246.3832893371582,24436430.0,1,0.0
2021-06-04,247.2865818704186,251.16914836166717,247.03705956319274,250.310791015625,25281100,248.8306368554394,250.24991989325434,247.12091099887226,248.4593475341797,21465570.0,246.61496463862258,248.45872416179822,244.83940131123532,246.46489868164062,24375930.0,1,0.0
2021-06-07,249.50234385060108,253.6044912345373,249.33267050742526,253.3250274658203,23079200,249.0711750996049,250.82481864154812,247.62694134748395,249.32169647216796,21587180.0,246.53566171259408,248.47748074120517,244.80040820754124,246.56129455566406,24178245.0,1,0.0
2021-06-08,254.67246519126863,255.52084717395823,252.02751945264643,252.08741760253906,22455000,249.8067681574202,251.30889277653014,248.12598620928438,249.50035552978517,21691530.0,246.77859444867136,248.72001357979326,245.09780426526854,246.85869827270508,23836000.0,1,0.0
2021-06-09,253.32503434825898,255.04174910537992,252.72618992601,253.10545349121094,17937600,250.01037794830327,251.58636172239227,248.3645297327423,249.68699798583984,21714860.0,247.26882570537995,249.19401196347576,245.65667628262617,247.25430450439453,23050800.0,1,0.0
2021-06-10,253.8041138199097,256.96805497891,253.1853033458641,256.74847412109375,24563600,250.29583157439583,252.0374970100906,248.65597165069033,250.26089782714843,22394060.0,247.9015093023807,249.8748574985446,246.46255583265275,248.19203872680663,22444760.0,1,0.0
2021-06-11,257.4970318704936,257.99607648776066,256.1196638533539,257.3972473144531,18999700,250.97652675405442,252.7371561277855,249.3905629856854,251.11725921630858,21851410.0,248.73726148780625,250.54636169186492,247.24835986743636,248.9615608215332,21913530.0,1,0.0
2021-06-14,257.4072142758371,259.4533155360959,256.30930999707226,259.3934326171875,19150500,251.66520853469746,253.522654214971,250.11317943109663,252.13631134033204,21939440.0,249.38031805105783,251.112481593765,247.8410020889202,249.57596969604492,21676000.0,1,0.0
2021-06-15,259.2736425545326,259.4932234155656,257.1876396043534,257.8663330078125,18038900,252.51757676002416,254.39099223452044,251.18313037851067,253.23021697998047,21422000.0,250.06839974675637,251.80955108694857,248.57564574971894,250.26189804077148,21329435.0,1,0.0
2021-06-16,258.9043434158673,260.08208141180796,253.93386325245274,256.8882141113281,27220000,253.64242262581098,255.51982978894685,252.03949151378828,254.23629150390624,22203330.0,250.75195780197114,252.545025543067,249.17847091110622,251.00347824096679,21682035.0,1,0.0
2021-06-17,255.5807313968053,261.24987124482595,255.52084847624133,260.4014892578125,27565500,254.7253502593992,257.0578858950509,253.33800679786123,255.75238800048828,22429110.0,251.58835742726745,253.4692567567587,250.0473081327513,251.890779876709,21773320.0,1,0.0
2021-06-18,259.13392569481664,261.7988070260755,258.25560225135814,258.9342956542969,37202200,255.910084641839,258.12085176149174,254.45986106667777,256.61473846435547,23621220.0,252.37036074863917,254.18538582737287,250.79038603277507,252.53704299926758,22543395.0,1,0.0
2021-06-21,259.32354558763,263.01645738529993,257.4271821824195,262.128173828125,26696100,256.89220481554196,259.062048376568,255.26931223417722,257.49505310058595,23982910.0,252.98168995757342,254.94343350905788,251.44812679083066,253.40837478637695,22785045.0,1,0.0
2021-06-22,262.2180080209479,265.28214931748397,261.89861215189006,265.002685546875,24694100,257.64675909850985,260.0381785909205,256.2564215041016,258.78657989501954,24206820.0,253.72676362796506,255.6735356837252,252.19120385669308,254.14346771240236,22949175.0,1,0.0
2021-06-23,265.4817480320148,266.32013934112837,263.9247312494802,264.76312255859375,19518700,258.8624304668854,261.16601761449533,257.3762756364486,259.9523468017578,24364930.0,254.4364042075944,256.37618966844366,252.8704026845955,254.81967239379884,23039895.0,1,0.0
2021-06-24,265.6514338468821,267.33820708699017,264.9627498395355,266.180419921875,21446900,260.0471624695827,262.20303282530335,258.5540202858157,260.8955413818359,24053260.0,255.1714970219893,257.12026491769683,253.60499596825306,255.57821960449218,23223660.0,1,0.0
2021-06-25,265.7213208030584,266.7393609064764,264.2541283385417,264.51361083984375,25611100,260.8695913628392,263.077361267175,259.36746673433447,261.607177734375,24714400.0,255.92305905844682,257.9072586974801,254.37901486000996,256.3622184753418,23282905.0,1,0.0
2021-06-28,265.6813783988337,268.3861917225148,265.4019146287774,268.20654296875,19590000,261.6970077751388,263.97064888581684,260.276727197505,262.4884887695313,24758350.0,256.6811081549182,258.7466515503937,255.1949533143008,257.31240005493163,23348895.0,1,0.0
2021-06-29,268.3562441787465,271.13093099684403,267.4679606102062,270.88140869140625,19937800,262.6052679375602,265.1344196439447,261.3047592980903,263.7899963378906,24948240.0,257.56142234879223,259.76270593923243,256.2439448383005,258.51010665893557,23185120.0,1,0.0
2021-06-30,270.17279502952016,270.84149780327004,269.0848813477299,270.38238525390625,21656500,263.7321130989255,266.21036128309095,262.819861107618,265.13941345214846,24391890.0,258.68726786236823,260.8650955360187,257.42967631070314,259.68785247802737,23297610.0,1,0.0
2021-07-01,269.09483630691625,271.32058636786485,269.0848761264128,271.0810546875,16725300,265.0835235899366,267.2174327953948,264.17626387263516,266.2073699951172,23307870.0,259.90443692466795,262.1376593452227,258.75713533524817,260.97987899780276,22868490.0,1,0.0
2021-07-02,272.2987186055752,277.46881365042015,271.97932273287586,277.1194763183594,26458000,266.4000028810125,268.7844334578293,265.548635920787,268.02588806152346,22233450.0,261.15504376142576,263.45264260966036,260.0042484937323,262.32031326293946,22927335.0,1,0.0
2021-07-06,277.49874370310596,278.8361795983835,273.7758599594474,277.12945556640625,31565600,268.21752269256,270.36640567913764,267.18350369848974,269.52601623535156,22720400.0,262.554863754051,264.7142270278527,261.2264079663334,263.5105346679687,23351655.0,1,0.0
2021-07-07,278.86612501,280.15366864640197,276.6204242405685,279.3951110839844,23260000,269.88233439146524,271.8535576120295,268.65568490735757,270.9652587890625,22576990.0,263.76454674498757,265.94586810147496,262.4560532057295,264.875919342041,23391905.0,1,0.0
2021-07-08,276.3708972105949,278.1974175290457,274.3447773249425,276.8899230957031,24618600,270.9712493093233,273.0412854308212,269.6976895149038,272.1779388427734,23086980.0,264.9168398881044,267.10365152265825,263.5369825756761,266.0651428222656,23725955.0,1,0.0
2021-07-09,275.19317613787143,277.5187107466832,274.79394651970097,277.408935546875,23916700,271.9254235384222,274.0593357967905,270.68080918292037,273.30079040527346,23333960.0,265.9862930040025,268.1311843110469,264.617414734368,267.09816589355466,23693610.0,1,0.0
