Date,Open,High,Low,Close,Volume,Open_10,High_10,Low_10,Close_10,Volume_10,Open_20,High_20,Low_20,Close_20,Volume_20,position_10_20,signal_10_20
2019-02-13,37.24052031766266,37.34480952570896,36.80440509913472,36.975059509277344,6735900,36.95041170841883,37.23673109960007,36.57781646783419,36.97032127380371,10799940.0,36.553166783200936,36.8968450590963,36.21565070668466,36.64939651489258,10684145.0,1,0.0
2019-02-14,36.79492891396169,37.060389744048514,36.700118891336,36.87077331542969,7050500,36.95041154454999,37.24052333562291,36.59867378696764,36.95799598693848,10383060.0,36.616214152354004,36.94946350739719,36.2839123554966,36.707229423522946,10165300.0,1,0.0
2019-02-15,37.03194927338172,37.15519688026852,36.72856442828206,37.06039047241211,8582300,36.96463301935547,37.24431552784029,36.619531781132565,36.98738670349121,10437260.0,36.69016454403269,36.99165317805074,36.34743382477963,36.74657497406006,9941390.0,1,0.0
2019-02-19,36.95610041259092,37.61975610237743,36.88973520527553,37.477542877197266,9122200,36.99591962001558,37.31447369664271,36.67262450456456,37.04427146911621,10353480.0,36.715288568241476,37.03479074484916,36.39815601250383,36.79018650054932,9872795.0,1,0.0
2019-02-20,37.58183438903988,38.017949668503675,37.46806597192601,37.87574005126953,9794800,37.04901220569454,37.38463172870511,36.74752321214905,37.10589714050293,10117160.0,36.77975824475438,37.09736422477093,36.475424768468166,36.87551383972168,9755815.0,1,0.0
2019-02-21,37.923137025335194,38.112753433788306,37.48702181753556,37.5628662109375,7436000,37.03289459225069,37.3334349466759,36.748471046529836,37.07840232849121,9172460.0,36.865085135816614,37.18458731553499,36.57307678279993,36.96795139312744,9739975.0,1,0.0
2019-02-22,37.77144493043031,37.93261652812105,37.39221211042637,37.913658142089844,6742300,37.090727296894514,37.390319369723315,36.85275939500077,37.205444717407225,8266620.0,36.963685195033186,37.26612175059428,36.65745552133956,37.054700469970705,9686635.0,1,0.0
2019-02-25,38.16015544368902,38.359251038881794,38.00846304497567,38.05586624145508,9252300,37.25664053443618,37.55623260463712,37.04995939934437,37.34196739196777,8380700.0,37.03953109016392,37.343389704036234,36.739463978960586,37.12580604553223,9707120.0,1,0.0
2019-02-26,37.83781125769387,38.26444728873924,37.76196686141487,38.027427673339844,7611600,37.408332623961805,37.714561572953336,37.20259977061398,37.482282638549805,8205370.0,37.119169513086575,37.42682052583994,36.82336876300441,37.20402240753174,9518480.0,1,0.0
2019-02-27,38.008468692486346,38.07483390074485,37.714563044032545,37.92314147949219,8671900,37.530635065627145,37.794200411118226,37.29551164743394,37.57424659729004,8099980.0,37.20354857044692,37.503614962890715,36.90348145899471,37.276550483703616,9664815.0,1,0.0
2019-02-28,37.752484459368496,37.837811666499455,37.16467681948428,37.430137634277344,9053400,37.58183147979772,37.84350062519728,37.33153881946889,37.61975440979004,8331730.0,37.26612159410829,37.54011586239867,36.95467764365153,37.295037841796876,9565835.0,1,0.0
2019-03-01,37.780927715391236,37.894699742188386,37.02246561990632,37.477542877197266,7706200,37.68043135994067,37.926931625011264,37.363773492325926,37.6804313659668,8397300.0,37.31542145224535,37.58372748031709,36.98122363964678,37.319213676452634,9390180.0,1,0.0
2019-03-04,37.638717966496785,39.34525857913266,37.00350347746187,37.21208190917969,7524500,37.741108229252184,38.14593779489768,37.39126739724391,37.695600509643555,8291520.0,37.35287062430384,37.69512666136898,37.00539958918823,37.34149360656738,9364390.0,1,0.0
2019-03-05,37.240516662597656,37.37324705376315,36.994017881380586,37.240516662597656,4866200,37.76954985425286,38.121286890036245,37.401695664854415,37.671897888183594,7865920.0,37.382734737134236,37.717880293339476,37.037160084709484,37.3580846786499,9109700.0,1,0.0
2019-03-06,37.20260136237722,37.250004563325795,36.49154249825148,36.662193298339844,9413300,37.73162655158659,38.04449237951845,37.30404331748696,37.550543212890624,7827770.0,37.390319378640584,37.71456205411178,37.025783264818,37.328220176696775,8972465.0,1,0.0
2019-03-07,36.480271771187766,36.71007037503698,36.03982840404542,36.42282485961914,8999800,37.587340026171844,37.90422407364332,37.15932397613794,37.43653907775879,7984150.0,37.31011730921129,37.618829510159614,36.95389751133389,37.257470703125,8578305.0,1,0.0
2019-03-08,36.030254337070225,36.422824051689105,35.90577994389112,36.37495040893555,6911000,37.41322096683583,37.75324482600012,37.010680759484416,37.28266830444336,8001020.0,37.2519741318652,37.571782097861714,36.9317200772426,37.24405651092529,8133820.0,1,0.0
2019-03-11,36.46112422050522,37.140939440322015,36.384523470513294,36.97816467285156,12218800,37.24331784451745,37.63141366614415,36.848286802038174,37.17489814758301,8297670.0,37.24997918947683,37.59382313539062,36.94912310069128,37.25843276977539,8339185.0,0,-1.0
2019-03-12,37.054765422843495,37.37073438524822,36.863267200388464,36.97816467285156,6633600,37.16501326103241,37.54204237579505,36.758416835935535,37.06997184753418,8199870.0,37.286672942497134,37.62830197437418,36.98050830327476,37.27612724304199,8202620.0,0,0.0
2019-03-13,37.09306959416116,37.37073820998815,36.959018267955685,37.150516510009766,7334100,37.073473351199894,37.47163280671937,36.68286235832785,36.99270935058594,8066090.0,37.30205420841354,37.63291660891879,36.9891870028809,37.28347797393799,8083035.0,0,0.0
2019-03-14,37.112211547305826,37.16966210858379,36.327072139130564,36.413246154785156,8692900,37.00944605999363,37.404817850927806,36.59910189029248,36.89102020263672,8030040.0,37.295638769895696,37.62415923806254,36.96532035488069,37.25538730621338,8180885.0,0,0.0
2019-03-15,36.42281844990522,36.66219027938274,36.26962062514058,36.451541900634766,16854700,36.87363513344503,37.28156690464724,36.52381739081591,36.78842010498047,8944890.0,37.27703324669287,37.60424926482925,36.94379544157091,37.234425735473636,8671095.0,0,0.0
2019-03-18,36.55687375302738,36.61432431905345,36.020679427692436,36.36537551879883,7583800,36.76545071209809,37.008473478639324,36.42553498583896,36.70374946594238,8950820.0,37.25327947067515,37.577205636768504,36.90840119154144,37.19967498779297,8621170.0,0,0.0
2019-03-19,36.681347709651305,37.102640897840374,36.42282564444723,36.64304733276367,9003300,36.70953381680344,36.98141286304705,36.36841576214563,36.644002532958986,9364530.0,37.23954183552817,37.55134987654165,36.88505571350002,37.157950210571286,8615225.0,0,0.0
2019-03-20,36.13557861821932,36.327073189634056,35.21638787381439,35.42703628540039,11680000,36.602831542387655,36.88911972567787,36.24090029970192,36.52048683166504,9591200.0,37.167229046987146,37.466806052598166,36.77247180859444,37.035515022277835,8709485.0,0,0.0
2019-03-21,35.42703448997138,35.790880731764474,35.21638608906096,35.76215362548828,8168100,36.49750781426602,36.797200761350624,36.158556068203474,36.454419708251955,9508030.0,37.04242392021895,37.35071241749698,36.65894002217071,36.94547939300537,8746090.0,0,0.0
2019-03-22,35.51321076042326,35.71428225451041,34.737644587126574,34.89084243774414,10049500,36.445803456601325,36.726346581632754,36.04174253252702,36.306008911132814,9821880.0,36.9295122117186,37.23979570381645,36.52621164600572,36.794338607788085,8911450.0,0,0.0
2019-03-25,34.929145767054116,35.45576319479871,34.71849733494621,35.18766784667969,6922200,36.292605611256214,36.55782895708042,35.87513991897031,36.126959228515624,9292220.0,36.767961727886856,37.09462131161229,36.36171336050425,36.65092868804932,8794945.0,0,0.0
2019-03-26,35.36001327789951,35.40788692186745,35.00574392950689,35.30256271362305,6867200,36.123130396761816,36.36154421074234,35.68938759188215,35.95939903259277,9315580.0,36.64407182889714,36.9517932932687,36.22390221390885,36.514685440063474,8757725.0,0,0.0
2019-03-27,35.350438184218994,35.65683755700086,34.91957171371892,35.053619384765625,7006500,35.9488672557676,36.190154145443614,35.48544293645848,35.74970932006836,9282820.0,36.51117030348377,36.8308934760815,36.08415264739317,36.37120933532715,8674455.0,0,0.0
2019-03-28,35.13978956550611,35.64725673682221,35.10148919153234,35.4844856262207,5591300,35.75162505758763,36.03791360826746,35.362884641698656,35.656833267211915,8972660.0,36.380535558790655,36.72136572959764,35.98099326599557,36.273926734924316,8501350.0,0,0.0
2019-03-29,35.72386033993814,35.8100343620041,35.35043714263566,35.52278518676758,9432600,35.681729246590926,35.952698016529595,35.27096629344816,35.563957595825194,8230450.0,36.277682190018,36.61713246058842,35.89739184213204,36.17618885040283,8587670.0,0,0.0
2019-04-01,35.81003171087358,36.212174682392806,35.743007882287046,36.15472412109375,7145600,35.607045042375546,35.91248305286352,35.24319913890763,35.54289245605469,8186630.0,36.18624787723684,36.46047826575143,35.834367062373296,36.123320960998534,8568725.0,0,0.0
2019-04-02,36.22175257408812,36.3940969575601,36.0111041628643,36.20260238647461,5667100,35.56108552881923,35.841628658835496,35.20202699074933,35.49884796142578,7853010.0,36.13530967281136,36.411520760941286,35.78522137644748,36.07142524719238,8608770.0,0,0.0
2019-04-03,36.62389834343365,36.9973178990019,36.60474815436283,36.7579460144043,8815300,35.60991750134066,35.90865312977228,35.34086301880417,35.63193893432617,7566540.0,36.10637452186418,36.39888642772509,35.790881659253046,36.076212882995605,8578870.0,0,0.0
2019-04-04,36.76751452037324,37.2845548968521,36.75793760176711,37.140933990478516,7116100,35.74396550438085,36.05802054628104,35.495018170074786,35.7698169708252,7461340.0,36.120736659323455,36.42761065381585,35.82678711913913,36.112118339538576,8484685.0,0,0.0
2019-04-05,37.198387137923405,37.35158498862625,36.939868732538805,37.28456115722656,4497800,35.91248314213087,36.22175081969263,35.71524058461601,36.00918884277344,6906170.0,36.17914329936612,36.474048700662706,35.87849155857151,36.157598876953124,8364025.0,0,0.0
2019-04-08,37.12178761121294,37.428183292581544,37.112210691625066,37.39945983886719,5992400,36.131747326546744,36.418992829470916,35.954611920283895,36.230368041992186,6813190.0,36.212176468901504,36.488410893275685,35.9148759196271,36.178663635253905,8052705.0,0,0.0
2019-04-09,37.198385116439084,37.41861043909872,37.05476419375525,37.20796203613281,6528900,36.31558451040071,36.62006518119404,36.159513946708735,36.420907974243164,6779360.0,36.21935745358128,36.490804695968215,35.92445076929543,36.19015350341797,8047470.0,1,1.0
2019-04-10,37.2366866819519,37.744153866221076,37.13136247709797,37.581382751464844,5471100,36.504209360173995,36.82879681211607,36.38069302304664,36.67368431091309,6625820.0,36.22653830797082,36.50947547877986,35.93306797975255,36.211696815490725,7954320.0,1,0.0
2019-04-11,37.70585551291477,37.90692699392552,37.46648365860924,37.657981872558594,4581500,36.76081595491486,37.0547638378264,36.61719246975433,36.89103393554687,6524840.0,36.25622050625127,36.546338723046944,35.990038555726485,36.2739336013794,7748750.0,1,0.0
2019-04-12,37.91650348849019,38.34737359342132,37.84947965578146,38.021827697753906,4949700,36.98008026977006,37.308497760968116,36.86709672106891,37.140938186645506,6076550.0,36.33090475818052,36.63059788874888,36.06903150725853,36.35244789123535,7153500.0,1,0.0
2019-04-15,38.20375185698845,38.309072411513114,37.677130821740775,37.887779235839844,5179400,37.219452284381546,37.51818753388015,37.06050901501429,37.314243698120116,5879930.0,36.413248663378575,36.715335293371865,36.151854076960944,36.428568077087405,7033280.0,1,0.0
2019-04-16,37.87820596024069,38.213325116669225,37.78245502088621,37.97395324707031,5985300,37.38509762299681,37.70011034979106,37.23764410081648,37.49137878417969,5911750.0,36.47309157590804,36.7708695043133,36.21983554578289,36.495113372802734,6882380.0,1,0.0
2019-04-17,38.39524517265584,38.548443018110625,38.184600417983475,38.28992462158203,8643500,37.562232305919025,37.85522286170193,37.39562932717855,37.64457664489746,5894570.0,36.586074903629864,36.88193799573714,36.36824617299135,36.638257789611814,6730555.0,1,0.0
2019-04-18,38.29949690484166,38.73036697552606,38.280346718086285,38.58674240112305,10678000,37.715430544365866,37.99980406956932,37.54787023881046,37.789157485961915,6250760.0,36.729698024373384,37.02891230792522,36.521444204442616,36.779487228393556,6856050.0,1,0.0
2019-04-22,38.29949873912184,38.39524602495971,37.81118173730896,37.82075500488281,7203800,37.8255417044857,38.10417017320267,37.63500153928747,37.84277687072754,6521360.0,36.86901242330832,37.16296049644769,36.675121061951735,36.92598285675049,6713765.0,1,0.0
2019-04-23,37.72501026268371,38.14630346231114,37.514361836607456,38.1367301940918,9507500,37.88586396963278,38.17598219017563,37.67521665378571,37.91650390625,6872870.0,37.00880564808979,37.29748750982331,36.814914287034796,37.0734359741211,6843030.0,1,0.0
2019-04-24,37.830327447973644,38.1941737007725,37.69627978971216,38.031402587890625,5564700,37.94905820278624,38.25353851634301,37.739368213381404,37.99884796142578,6776450.0,37.1323213565935,37.43680184876856,36.94944108004506,37.20987796783447,6777905.0,1,0.0
2019-04-25,37.83990399308186,38.0314022112122,37.29413644555145,37.44733428955078,8154600,38.00937993389924,38.28226335084212,37.75564561022675,37.985443115234375,7044800.0,37.25679464703664,37.555530081479134,37.068169316636684,37.32956371307373,6835310.0,1,0.0
2019-04-26,38.34737236784251,38.39524601074372,37.76330442788318,37.99310302734375,11830500,38.073531619392014,38.331095252523944,37.78532768715414,38.01895523071289,7769700.0,37.41717378715346,37.692929545175204,37.20126007845423,37.45499458312988,7147270.0,1,0.0
2019-04-29,38.060125461689466,38.56759263237076,38.00267490080067,38.3090705871582,9601100,38.08789381671194,38.35311715641889,37.800647211656056,38.04767951965332,8234840.0,37.53398704324103,37.83080745869354,37.33387196636248,37.594308853149414,7155695.0,1,0.0
2019-04-30,37.265412752568245,37.792033813801524,36.92072031138608,37.29413986206055,16035500,37.99405990626992,38.30141329664773,37.725006160620595,37.98831558227539,9320450.0,37.606756095325764,37.90980041526397,37.39275758781743,37.65127964019776,7600190.0,1,0.0
2019-05-01,37.34201010427167,37.53350832249083,37.016464229056524,37.102638244628906,8843300,37.94044032067301,38.23343161722989,37.64840708143762,37.90118408203125,9606250.0,37.66276897183495,37.9667709835105,37.44302559112704,37.69628143310547,7759000.0,1,0.0
2019-05-02,36.824969054603784,37.188815334041415,36.57602390710963,36.623897552490234,11291900,37.78341270886781,38.09746884882297,37.487549430350235,37.73458137512207,9871090.0,37.672822507393455,37.97634585526248,37.441589378764384,37.689579010009766,7882830.0,1,0.0
2019-05-03,36.90157135210708,37.24626745729939,36.54729832592322,37.150516510009766,7201000,37.64362015359435,37.9490588970003,37.314244591133935,37.590958786010745,9523390.0,37.67952534898015,37.974431483284846,37.43105741497219,37.69005813598633,7887075.0,0,-1.0
2019-05-06,35.90577777911311,36.54729258888812,35.666405927252356,36.47069549560547,7506200,37.40424805759348,37.76426355339314,37.099767010128275,37.45595283508301,9553630.0,37.61489488103963,37.93421686329794,37.36738427470787,37.64936485290527,8037495.0,0,0.0
2019-05-07,37.20796712397352,37.23669058193301,36.64304931811065,36.89199447631836,11257000,37.35254374372246,37.67330226535533,37.01263575827859,37.33147926330567,9728580.0,37.619203856677665,37.92464222776551,37.34392620603215,37.62399158477783,8300725.0,0,0.0
2019-05-08,36.786665662883266,37.13136172541825,36.51857034870037,36.585594177246094,7082900,37.24817756521342,37.5670210678199,36.89486481417741,37.186898422241214,9880400.0,37.59861788399987,37.91027979208148,37.3171165137794,37.5928731918335,8328425.0,0,0.0
2019-05-09,35.99195699637526,36.06855410073397,35.63768762710035,35.982383728027344,8898600,37.063382865542756,37.370736256772076,36.729219932332306,37.04040336608887,9954800.0,37.53638139972104,37.82649980380713,37.242432771279525,37.51292324066162,8499800.0,0,0.0
2019-05-10,35.905781959592595,36.36537553037238,35.465338577494265,36.27920150756836,6440600,36.81922382471777,37.167749208734946,36.499423347293416,36.86901321411133,9415810.0,37.446377722054926,37.74942223062948,37.14237551722378,37.44398422241211,8592755.0,0,0.0
2019-05-13,35.283413538074406,35.54193560595007,34.90042072281509,35.00574493408203,19454800,36.541552632356264,36.865183506092876,36.18919792949486,36.53868064880371,10401180.0,37.31472322453414,37.60915033125592,36.99492257057546,37.29318008422852,9318010.0,0,0.0
2019-05-14,35.24511417185962,35.80045499074918,35.120639781279735,35.465335845947266,6534600,36.3395227742854,36.66602562378764,36.00918987648423,36.355800247192384,9451090.0,37.1667913402777,37.48371946021772,36.867098018552404,37.172057914733884,9385770.0,0,0.0
2019-05-15,35.072768508582556,35.96323218494683,34.92914392109478,35.781307220458984,8190400,36.11259861471649,36.50899801003324,35.80045784568806,36.22366714477539,9385800.0,37.0265194676948,37.371214813631596,36.724432463562835,37.06242561340332,9496025.0,0,0.0
2019-05-16,35.71427755440809,36.02067321532068,35.55150645752771,35.79087829589844,5734600,36.00152946469692,36.39218379816117,35.69800610072987,36.14036521911621,8830070.0,36.89247108678241,37.2448263234921,36.59277776554005,36.93747329711914,9350580.0,0,0.0
2019-05-17,35.436609552961194,35.771732357986636,35.28341170431451,35.42703628540039,7970000,35.85503328478234,36.244730288229896,35.57161743856899,35.968017196655275,8906970.0,36.74932671918838,37.09689459261513,36.44293101485145,36.779487991333006,9215180.0,0,0.0
2019-05-20,35.1014854127372,35.427031251418775,35.08233522781189,35.39830780029297,17521900,35.774604048144745,36.132704154482965,35.51321036862495,35.860778427124025,9908540.0,36.58942605286915,36.94848385393807,36.3064886893766,36.658365631103514,9731085.0,0,0.0
2019-05-21,35.427039267956225,35.65683788653511,35.16851719175191,35.551513671875,8387600,35.59651126254302,35.97471888494317,35.36575715598907,35.72673034667969,9621600.0,36.474527503132784,36.82401057514927,36.189196457133825,36.52910480499268,9675090.0,0,0.0
2019-05-22,35.42703471181437,35.47490835254162,33.904629560530005,34.03867721557617,13264100,35.46054816743613,35.80907354765551,35.10436307717204,35.472038650512694,10239720.0,36.35436286632482,36.68804730773773,35.99961394567471,36.32946853637695,10060060.0,0,0.0
2019-05-23,33.65568583212078,33.684409287242666,32.889692938638944,33.63653564453125,13746200,35.22692105101068,35.570659066306376,34.8295636083259,35.237453842163085,10724480.0,36.14515195827676,36.470697661539255,35.77939177032909,36.13892860412598,10339640.0,0,0.0
2019-05-24,33.89505589919627,33.914202433244775,33.38758508632024,33.626956939697266,5262500,35.02584844497104,35.325541756593616,34.62178825920849,34.972229385375975,10606670.0,35.92253613484445,36.246645482664306,35.56060580325094,35.92062129974365,10011240.0,0,0.0
2019-05-28,33.703553839302636,33.83760147749057,33.23438345312066,33.368431091308594,7895400,34.867862475093865,35.15510834374767,34.455184532239045,34.808498001098634,9450730.0,35.70470755372511,36.0101459249203,35.32219123086694,35.67358932495117,9925955.0,0,0.0
2019-05-29,33.196092057197795,33.368440110746036,32.860972871145755,33.31099319458008,12911200,34.66296026362768,34.911906855747354,34.22921784122565,34.59306373596191,10088390.0,35.50124151895658,35.78896623976753,35.11920385885493,35.47443199157715,9769740.0,0,0.0
2019-05-30,33.282263486086194,33.5982361104361,33.01416815817106,33.33971405029297,8550000,34.48390976137805,34.67540724829628,34.03772026493327,34.34890441894531,10124350.0,35.29825418804731,35.592202629164795,34.91908905531066,35.28628578186035,9755075.0,0,0.0
2019-05-31,31.88433565233586,32.267332144971675,31.740714706991366,31.922636032104492,15779900,34.10091557117082,34.300073141261386,33.65664108987964,33.96208019256592,11128880.0,35.05122251793391,35.3461284697113,34.67732359530474,35.05122270584106,9979475.0,0,0.0
2019-06-03,31.932207346005136,32.39180457004327,31.673688929705598,32.267330169677734,11019400,33.75047535047521,33.96208036246705,33.29566881241875,33.64610958099365,11433820.0,34.80275431762881,35.103405325348504,34.433643125493866,34.80706338882446,10170395.0,0,0.0
2019-06-04,32.918418676011456,34.249325611621856,32.841817928841955,34.21102523803711,12875700,33.53216867680264,33.84430979848735,33.071617082521755,33.527381324768065,10969200.0,34.65338636247373,34.98850697648519,34.29241372557334,34.694079875946045,10438870.0,0,0.0
2019-06-05,34.50785107863914,34.60359836957706,33.82803581641486,34.31635284423828,9605600,33.44024985787094,33.73898584679155,32.93756894498805,33.40386524200439,11091000.0,34.518380560207014,34.8568523658674,34.15166305048855,34.565297794342044,10356300.0,0,0.0
2019-06-06,33.95828037930625,34.29699073168158,33.34859805336469,34.0550537109375,9749200,33.293374424620126,33.62119408470555,32.88196579427152,33.40550289154053,10739510.0,34.37696129602817,34.71513381618056,33.993164435721766,34.43877077102661,10489615.0,0,0.0
2019-06-07,34.17118773203927,34.40344521544907,34.016348179210695,34.34538269042969,6561000,33.344924614611976,33.69309767752618,32.9946313183287,33.47638759613037,10020990.0,34.285922832811366,34.631878371916315,33.91209746332728,34.35692071914673,10372735.0,0,0.0
2019-06-10,34.96473853512967,35.332480140915344,34.73247737577451,34.84860610961914,8498000,33.451892878205314,33.83492544829324,33.12912054727413,33.598552513122556,10344540.0,34.23887066158822,34.580233602443464,33.87545440324129,34.28539094924927,10475605.0,0,0.0
2019-06-11,35.187321696385,35.40022746086605,34.93570512169539,35.0324821472168,4652000,33.60026966391355,33.99118804663079,33.2992527141316,33.76495761871338,10020200.0,34.23406606950375,34.57314819518926,33.87721862318531,34.286727809906004,9735465.0,0,0.0
2019-06-12,35.09054862037633,35.09054862037633,34.413127823811635,34.51957702636719,5509500,33.78971532023141,34.16339889759382,33.454468209398186,33.88581600189209,9280030.0,34.22633779192958,34.53765287667063,33.84184302531191,34.239439868927,9684210.0,0,0.0
2019-06-13,34.48086663421603,34.88731907361766,34.267960865958344,34.8582878112793,3917300,33.90957563504439,34.29230719391198,33.579847480176916,34.03767337799072,8816760.0,34.19674269821125,34.48385722110417,33.80878387255508,34.19328889846802,9470555.0,0,0.0
2019-06-14,34.72280491532963,34.8292578032923,34.393770394202406,34.5098991394043,4953400,34.19342256134377,34.54849975974404,33.84515304889802,34.296399688720705,7734110.0,34.147169066257334,34.42428645050275,33.75089706938882,34.12923994064331,9431495.0,1,1.0
2019-06-17,34.41312661531329,35.01312945334284,34.21957624094901,34.97441864013672,5454900,34.441514488274585,34.81063224807399,34.09974178002236,34.5671085357666,7177660.0,34.095994919374945,34.38635630527055,33.69770529622055,34.10660905838013,9305740.0,1,0.0
2019-06-18,35.206678312883135,35.59377535328988,34.97441713530615,35.516357421875,8226900,34.67034045196175,34.9450772222408,34.31300170066878,34.69764175415039,6712780.0,34.10125456438224,34.394693510364114,33.69230939159526,34.11251153945923,8840990.0,1,0.0
2019-06-19,35.80668248276022,36.26152530644202,35.564745438957786,35.59377670288086,10884800,34.800223592373854,35.110869915927296,34.48667266292308,34.82538414001465,6840700.0,34.12023672512244,34.42492788135946,33.71212080395555,34.114624691009524,8965850.0,1,0.0
2019-06-20,35.95184555153118,36.10668510916677,35.31313191482607,35.76797103881836,8639700,34.99958010959635,35.29183935367581,34.683126049069216,34.99667587280273,6729750.0,34.146477267108274,34.45651671919071,33.78254592167035,34.20108938217163,8734630.0,1,0.0
2019-06-21,35.76797030249535,35.90345445117912,35.46797074231448,35.7292594909668,13004600,35.159258366641964,35.44184027724882,34.828288305379594,35.135063552856444,7374110.0,34.252091490627,34.56746897738753,33.91145981185413,34.30572557449341,8697550.0,1,0.0
2019-06-24,35.64216643625999,35.92281059645396,35.40022939672524,35.76797103881836,7449000,35.22700115675499,35.50087332280268,34.89506350747467,35.227000045776364,7269210.0,34.3394470174802,34.66789938554798,34.01209202737438,34.41277627944946,8806875.0,1,0.0
2019-06-25,35.86474559951282,36.65829873919898,35.55506650557022,36.46474838256836,12930500,35.294743547067775,35.62668045063597,34.956999645862155,35.37022666931152,8097060.0,34.4475066054907,34.808934248633406,34.128126179996855,34.56759214401245,9058630.0,1,0.0
2019-06-26,36.600234781252276,37.25830381936924,36.49378189395891,36.900238037109375,11911400,35.44571216315536,35.84345597053526,35.16506505287688,35.608292770385745,8737250.0,34.61771374169343,35.00342743406456,34.309766631137514,34.74705438613891,9008640.0,1,0.0
2019-06-27,37.35507472868139,37.73249958408718,36.92926689886371,37.0841064453125,8106600,35.7331329726019,36.12797402158221,35.43119565616742,35.830874633789065,9156180.0,34.821354303823185,35.21014060774712,34.50552156817214,34.93427400588989,8986470.0,1,0.0
2019-06-28,37.093791563461835,37.66475947724861,37.093791563461835,37.28733825683594,11480900,35.970231637415125,36.41152418897784,35.701197773093355,36.108618545532224,9808930.0,35.08182709937949,35.48001197436097,34.77317541099567,35.20250911712647,8771520.0,1,0.0
2019-07-01,37.67443528600082,37.73250150324724,37.190561217279175,37.500240325927734,10218000,36.296362504483874,36.68346139396828,35.99829627072637,36.36120071411133,10285240.0,35.36893849637927,35.747046821021165,35.04901902537435,35.46415462493896,8731450.0,1,0.0
2019-07-02,37.4808872402341,37.500242647181,36.9195952054396,37.10346603393555,6679300,36.52378339721897,36.874108123357395,36.19281407773971,36.51991157531738,10130480.0,35.597061924590406,35.90959267279912,35.25290788920423,35.60877666473389,8421630.0,1,0.0
2019-07-03,37.25830623841958,37.44217707007679,36.76475627362051,36.92927169799805,4409400,36.66894577278491,36.992173299720875,36.31281516120598,36.6534610748291,9482940.0,35.734584682579424,36.051521607824114,35.399743912064515,35.73942260742187,8161820.0,1,0.0
2019-07-05,36.77443051028561,37.277660002373686,36.522817610074725,37.258304595947266,4851900,36.75120426866035,37.10927078904156,36.43378373073085,36.80249443054199,9104160.0,35.87539218912839,36.200555071358714,35.55845488990002,35.89958515167236,7916955.0,1,0.0
2019-07-08,37.17120806266356,37.393789704755385,36.890560199808746,36.997013092041016,5787300,36.89152804467717,37.25830431439918,36.57604267648028,36.929269790649414,8382430.0,36.025393205659604,36.35007229582403,35.70216549092992,36.03216667175293,7878270.0,1,0.0
