Date,Open,High,Low,Close,Volume,Open_10,High_10,Low_10,Close_10,Volume_10,Open_20,High_20,Low_20,Close_20,Volume_20,position_10_20,signal_10_20
2019-02-28,38.54644103520393,38.77025756206121,38.13859497216616,38.36241149902344,32494400,39.256510853838265,39.758363013528836,38.6120392817291,38.944960021972655,62568640.0,37.896231362889566,38.58253220287767,37.39624365366687,37.93957290649414,61442900.0,1,0.0
2019-03-01,38.86227404034407,39.32980248447477,38.277858741858026,38.90703582763672,35718800,39.345723926416554,39.82402300427033,38.6860375191383,38.996664428710936,57867880.0,38.134365558528785,38.745539968071895,37.616087904247955,38.0993293762207,59014580.0,1,0.0
2019-03-04,39.292495650009045,39.521286941472965,38.422092265356945,38.989097595214844,40999200,39.22679573207397,39.705118362541995,38.64229418621979,38.9867660522461,46800320.0,38.30407883842382,38.898247585618535,37.76613033531468,38.25101585388184,57939300.0,1,0.0
2019-03-05,38.832433245745754,39.30742583368759,38.28781246827459,38.9244499206543,36292400,39.21191286459797,39.663702511641056,38.59207851097576,38.987792587280275,44910640.0,38.43998256668242,38.991942642777126,37.885858179911544,38.344194412231445,57110960.0,1,0.0
2019-03-06,38.83491135753386,38.919463914745876,37.78545330495023,37.812808990478516,40352400,39.174671001134,39.549456072204926,38.461070525615966,38.83020515441895,43536000.0,38.52272138626908,39.056923112406004,37.93301739000318,38.37222595214844,56416460.0,1,0.0
2019-03-07,37.57656301872863,37.67355068286115,36.65641916531061,37.11897659301758,45010400,38.98078940275691,39.34067846916264,38.27156575642568,38.672298431396484,43551560.0,38.522295866827726,39.00781000898321,37.889317240814485,38.32768020629883,55154660.0,1,0.0
2019-03-08,36.223707079557485,37.569103091012906,36.00983635722879,37.46216583251953,42241600,38.68143382426509,39.1239405765421,37.96448686737186,38.46374740600586,43758320.0,38.45621476740919,39.00788081759069,37.88011577910139,38.369606018066406,54081140.0,1,0.0
2019-03-11,37.69841330915929,40.302163179867684,37.2259101300254,40.07337188720703,85972800,38.41278641997061,39.048094989691606,37.75342691367,38.52873840332031,45795400.0,38.543615102328076,39.17714888469978,37.9510954677766,38.53277587890625,56071760.0,0,-1.0
2019-03-12,40.35190015999927,40.881604013575696,39.58843400993115,40.416561126708984,57957600,38.510350531540084,39.14248429473237,37.84296284075117,38.667548751831056,46706520.0,38.74282161355534,39.37563739669413,38.13560536501349,38.734470176696775,56493740.0,0,0.0
2019-03-13,40.79208070117095,42.22700407908928,40.7174739293062,41.93355178833008,76890000,38.70112195974524,39.45016617828493,38.11098853444081,39.000043106079104,49392960.0,38.94403889740563,39.601398989542346,38.34029682163465,38.95338478088379,57382940.0,0,0.0
2019-03-14,42.02557051933213,42.14493908339485,41.095480812920385,41.17257308959961,51938400,39.049034908158056,39.7876343304183,38.406677118516235,39.28105926513672,51337360.0,39.15277288099815,39.77299867197356,38.50935820012266,39.11300964355469,56953000.0,0,0.0
2019-03-15,41.605282356872976,42.65722595162703,41.57046637343088,42.22948455810547,66148400,39.32333573981095,40.12037667713352,38.735937881673514,39.613304138183594,54380320.0,39.33452983311374,39.97219984070192,38.71098770040591,39.30498428344727,56124100.0,0,0.0
2019-03-18,42.5453135323897,43.084963120151926,41.74454219708905,42.01560974121094,48699200,39.64861752804901,40.47674429500142,39.06818287484673,39.9159553527832,55150320.0,39.43770663006148,40.0909313287717,38.85523853053326,39.45136070251465,50975320.0,1,1.0
2019-03-19,42.96311418917724,44.14189054791391,42.7940090496408,43.69674301147461,85497200,40.06168562239216,40.96019076642405,39.51880253298335,40.393184661865234,60070800.0,39.636799243495055,40.31194663903254,39.055440521979556,39.69048862457275,52490720.0,1,0.0
2019-03-20,43.987698263971886,44.52237307275309,43.02279279508653,43.37095260620117,71914800,40.57696431303596,41.52048168222477,40.042536481996976,40.9489990234375,63227040.0,39.875817657084966,40.53496887721484,39.25180350380647,39.88960208892822,53381520.0,1,0.0
2019-03-21,43.602234868523496,46.00703454306422,43.552498292813844,45.74342727661133,82431200,41.17953149801545,42.353830068245074,40.732144394747294,41.81144409179687,66969120.0,40.080160450386174,40.84725426870385,39.501855075586484,40.24187126159668,55260340.0,1,0.0
2019-03-22,45.469877613847416,45.957305240115595,44.002627527603586,44.14189147949219,74764400,42.104148551444446,43.192650283155345,41.53142351178478,42.47941665649414,70221400.0,40.392791187854755,41.15829542984872,39.74795518957832,40.47158203125,56989860.0,1,0.0
2019-03-25,43.73404277296145,44.37814040875126,42.55278095986818,43.216773986816406,52521200,42.70771149782466,43.60024800604371,42.064110594769055,42.79375686645508,66876240.0,40.56024895889762,41.32417149786765,39.90876875421953,40.661247634887694,56335820.0,1,0.0
2019-03-26,44.63677207906168,45.19880259114726,43.42069440597474,43.98521041870117,70350800,43.136198689730904,44.031967863800865,42.447336634373414,43.150621795654295,68115560.0,40.82327461063548,41.587226079266614,40.14514973756229,40.909085273742676,57411040.0,1,0.0
2019-03-27,44.24136360689059,44.70641032881671,43.19688019761552,43.89320373535156,47437200,43.48112698030287,44.279908488773614,42.695277261204346,43.34658699035644,65170280.0,41.09112447002404,41.86503733352926,40.40313289782257,41.17331504821777,57281620.0,1,0.0
2019-03-28,44.154326315720304,44.73873781002348,43.547530133477494,44.07971954345703,48026400,43.69400255994169,44.539288361436476,42.94048219326006,43.63730163574219,64779080.0,41.37151873404986,42.163461345927374,40.67357965588814,41.459180450439455,58058220.0,1,0.0
2019-03-29,44.74869223819742,44.89790200418677,44.24385846368276,44.65419006347656,45689600,44.00834354807413,44.76335596669245,43.207821402285255,43.8797721862793,62733200.0,41.665839643942526,42.441866321912975,40.97187964197938,41.746538162231445,58556760.0,1,0.0
2019-04-01,45.57432025526252,45.63400642538337,44.85561589168448,45.33060836791992,48382400,44.31124422036142,45.01826029721559,43.5189287717448,44.21127204895019,62701520.0,41.979930874205195,42.74750229610849,41.293555823295755,42.063613700866696,58925920.0,1,0.0
2019-04-02,45.57183429843089,45.95481011756509,45.141607402756115,45.50966262817383,44092000,44.57211623128678,45.19955225418071,43.753688607056326,44.39256401062012,58561000.0,42.31690092683945,43.07987151030237,41.636245570019824,42.39287433624268,59315900.0,1,0.0
2019-04-03,46.007035408610676,47.499155475916965,45.95729883196531,46.90727996826172,78350400,44.774049945750654,45.49723049449709,44.047139210744206,44.74619674682617,59204560.0,42.675507129393296,43.50885608836093,42.044837846370584,42.84759788513183,61215800.0,1,0.0
2019-04-04,46.75309566764985,47.243008729016445,46.188575843626765,46.817752838134766,45737600,45.08913602566329,45.62082791309231,44.3107469658255,44.85362930297852,55535200.0,43.13433376183936,43.98732899066869,42.52144568028639,43.332536697387695,61252160.0,1,0.0
2019-04-05,47.250473246216124,47.66080478549115,46.884903491738555,47.486724853515625,48174400,45.26719558890016,45.79117786762987,44.598974562239,45.18811264038086,52876200.0,43.68567207017229,44.4919140753926,43.06519903701188,43.8337646484375,61548800.0,1,0.0
2019-04-08,47.18083821073721,47.94679365636635,46.939611822566505,47.69561767578125,42419200,45.61187513267773,46.14804319239138,45.037657648508834,45.63599700927735,51866000.0,44.15979331525118,44.874145599217535,43.55088412163893,44.21487693786621,59371120.0,1,0.0
2019-04-09,47.35989284345603,47.47180109264433,46.64367397719869,47.06644058227539,43997200,45.884187209117165,46.37534304254108,45.35995560563122,45.94412002563477,49230640.0,44.510192949424024,45.20365545317097,43.90364612000231,44.54737091064453,58673100.0,1,0.0
2019-04-10,47.05897935612523,48.0313451848626,47.014217575196795,47.77271270751953,44477200,46.16594878404063,46.70783652814567,45.74168934338935,46.332070922851564,48934640.0,44.823537882171735,45.49387250845963,44.21848330229684,44.83932895660401,57052460.0,1,0.0
2019-04-11,47.79757986175244,48.113413012645076,47.13856166762376,47.633445739746094,37460000,46.53027413864384,47.04530404840782,46.100792496803976,46.687443542480466,47878000.0,45.11213834929275,45.792296204922145,44.52063734503201,45.16237258911133,56328540.0,1,0.0
2019-04-12,48.02140114299845,48.06118812928137,47.16591832606313,47.25295639038086,47170800,46.85754502912394,47.36163266091728,46.392998483042014,46.9473201751709,48026120.0,45.43294428859902,46.06249431380486,44.80040994266362,45.4135461807251,55379660.0,1,0.0
2019-04-15,47.17586370063841,47.22560027903905,45.53453384547118,45.932430267333984,44009200,47.01769937366153,47.52079204628286,46.460890278420685,47.0075023651123,47588800.0,45.66447179701145,46.26952617174922,44.98990952508272,45.60938720703125,55145160.0,1,0.0
2019-04-16,46.32535348409878,46.994321246541574,45.99708904654268,46.805320739746094,39496400,47.093051292228324,47.624743159180504,46.54643844279934,47.13706817626953,47129240.0,45.83258376175753,46.4121477066806,45.15006352492782,45.76481609344482,52845120.0,1,0.0
2019-04-17,47.15596706178245,47.36486675698633,46.352710147640046,46.5765266418457,35100400,47.2079444575455,47.61131428728744,46.58597957436682,47.10399284362793,42804240.0,45.99099720164806,46.55427239089226,45.316559392555504,45.925094795227054,51004400.0,1,0.0
2019-04-18,46.64367759065007,46.984377160807064,46.05180202089593,46.3303337097168,38098800,47.19700264984552,47.5854511304665,46.57230219209373,47.05525093078613,42040360.0,46.14306933775439,46.6031395217794,45.4415245789596,45.954440116882324,48787780.0,1,0.0
2019-04-22,46.09408236649215,47.02665751179757,45.778249188111154,46.8699836730957,27993600,47.08136356187312,47.52203640309715,46.461636761730986,46.99357681274414,40022280.0,46.17427957538662,46.6566071353635,45.53030566198498,46.0908447265625,46449240.0,1,0.0
2019-04-23,47.00178126577286,47.73043139729343,46.90479361494725,47.41708755493164,34685600,47.06345786737669,47.50040017718985,46.45815494096907,46.96572380065918,39248920.0,46.3376665000272,46.8242216847906,45.74790629473894,46.30086040496826,45557460.0,1,0.0
2019-04-24,47.52153985065077,47.949281271547974,46.912258204090925,47.54143524169922,31820400,47.07962256809617,47.548148195080216,46.48501336365829,47.013223266601564,38031240.0,46.48190488860665,46.96174561881064,45.92248448464475,46.478671646118165,43630940.0,1,0.0
2019-04-25,47.1385616543647,47.36237815183211,45.68374303685361,46.48202896118164,49929600,47.08758079792012,47.481251491777165,46.35196590982397,46.884154891967775,38576480.0,46.62676479098036,47.09454400996141,46.04682762660665,46.60811290740967,43755560.0,1,0.0
2019-04-26,44.940174083516396,44.98493586694201,43.09740477267261,44.288612365722656,86898800,46.801840220096516,47.168403777206855,45.94785022032885,46.54967155456543,43520360.0,46.66605717937016,47.10685391280734,46.024321358566404,46.61855754852295,45699180.0,1,0.0
2019-04-29,44.36818976722416,44.875508905081595,43.64451064579826,44.596981048583984,39192000,46.43651908251909,46.849835854786875,45.595709452302366,46.284074020385745,42722480.0,46.6470320558215,47.10573425785208,45.99435396767218,46.61569709777832,45374300.0,0,-1.0
2019-04-30,44.27369118065738,45.26843794208478,44.08220136657843,45.012290954589844,36292000,46.14630183052098,46.65411962109145,45.45047620441309,46.19206008911133,41950760.0,46.58200060209124,47.087455833687144,45.95568324141688,46.59978122711182,44769780.0,0,0.0
2019-05-01,45.5370182194201,45.95978481735045,44.878000033939635,44.88048553466797,35428000,46.067468304053115,46.55066597817234,45.33856730315279,45.999576568603516,41543920.0,46.58025979814071,47.087704568676415,45.94250287297605,46.568322372436526,44336580.0,0,0.0
2019-05-02,44.97747860714943,45.974710950051886,44.54476236485705,45.55691909790039,39468400,45.84961945858981,46.411650397478894,45.15777252487449,45.89761581420898,41980720.0,46.52878195806765,47.01148234238316,45.87187604962064,46.500804328918456,42392480.0,0,0.0
2019-05-03,45.64146795220875,45.740941110433006,44.895407881553574,45.512149810791016,33682400,45.74939849474568,46.28730679244149,45.042133110940256,45.81579742431641,41539080.0,46.47320057229559,46.936378961454,45.80721765151698,46.43552417755127,41789720.0,0,0.0
2019-05-06,43.64451074944959,44.84815332606704,43.27148074304404,44.72629928588867,42217600,45.50444133304141,46.06945637386844,44.79145626643354,45.6014289855957,42961480.0,46.292902447457266,46.79574638848279,45.62654651408225,46.29750289916992,41491880.0,0,0.0
2019-05-07,44.2413593662917,44.2413593662917,42.567699053020895,43.05015182495117,55522000,45.2283991430933,45.720549170768265,44.357746810240904,45.16473541259766,45045120.0,46.14592850523499,46.610474673979056,45.407950875604975,46.06522960662842,42147020.0,0,0.0
2019-05-08,42.774120261754206,44.054855484286314,42.65475168631883,43.2515983581543,41916800,44.75365718420365,45.3311065920421,43.9319961584637,44.735751724243165,46054760.0,45.9166398761499,46.43962739356116,45.20850476106098,45.874487495422365,42043000.0,0,0.0
2019-05-09,42.56024530904003,42.657232978509526,41.13278216345423,42.32399368286133,66024800,44.29582554967118,44.860592074709835,43.47690007112376,44.31994819641113,47664280.0,45.691703173795645,46.17092178324351,44.914432990473856,45.60205154418945,43120380.0,0,0.0
2019-05-10,42.01561449982976,42.67214719375597,40.78461617305032,41.9832878112793,56950000,44.003369591302516,44.629313207391235,43.24562121116153,44.0894157409668,44669400.0,45.40260490569951,45.898858492299055,44.596735715745176,45.31954364776611,44094880.0,0,0.0
2019-05-13,40.66027611571411,40.89155292906492,39.24524816240117,39.4044075012207,65691200,43.63257822615151,44.230917609789564,42.80569496282182,43.57015838623047,47319320.0,45.034548654335296,45.54037673228823,44.20070220756208,44.9271162033081,45020900.0,0,0.0
2019-05-14,39.80231127812696,40.65033392499275,39.414360592489125,40.29719543457031,52488000,43.18544023589847,43.769107208080364,42.338910885412886,43.09864883422851,48938920.0,44.665871033209726,45.21161341458591,43.89469354491298,44.645354461669925,45444840.0,0,0.0
2019-05-15,39.74013236335617,40.05099071445461,39.145771347842256,39.685420989990234,50232000,42.60575165029208,43.178227797790775,41.76568801680314,42.57914237976074,50419320.0,44.3366099771726,44.86444688798157,43.552127659977955,44.28935947418213,45981620.0,0,0.0
2019-05-16,39.63072104025764,40.264873018225536,39.20546502372475,39.83713150024414,78108800,42.071075893602895,42.60724400460815,41.23175828268991,42.00716361999512,54283360.0,43.96034767609636,44.50944720104353,43.19476540378219,43.95238971710205,48132040.0,0,0.0
2019-05-17,39.416834858919806,40.712494002480476,38.53151097333465,38.92692184448242,102206800,41.448612584274,42.10439929381289,40.595368591868024,41.348640823364256,61135800.0,43.59900553950985,44.1958530431272,42.818750851404126,43.58221912384033,51337440.0,0,0.0
2019-05-20,37.93715123085288,38.489235926740555,37.48951447815243,37.73820114135742,57206400,40.87787663241433,41.46850755388024,40.017171965378864,40.649831008911136,62634680.0,43.191158982727885,43.76898196387435,42.40431411590619,43.12562999725342,52798080.0,0,0.0
2019-05-21,38.34748869000825,38.7205187430135,37.95953804202806,38.56135940551758,36184800,40.28848956478598,40.916423491552415,39.55635586427958,40.200951766967776,60700960.0,42.75844435393966,43.31848633116036,41.957051337260225,42.68284358978271,52873040.0,0,0.0
2019-05-22,38.173402519043655,38.43452427240506,37.740686362197415,37.8501091003418,32586800,39.828417790514926,40.35439037036429,39.06494933186744,39.66080284118652,59767960.0,42.291037487359304,42.84274848120321,41.49847274516555,42.19827728271484,52911360.0,0,0.0
2019-05-23,37.225918180842655,37.225918180842655,36.03719588436006,36.636531829833984,59184400,39.29498507769519,39.81125889059761,38.555390703958025,39.09205665588379,59083920.0,41.7954053136832,42.335925482653735,41.016145387540874,41.706002426147464,53374100.0,0,0.0
2019-05-24,36.82552437481269,37.17865900836264,36.02972775028762,36.09687042236328,35758400,38.775976065193476,39.26191007205827,38.079901861681755,38.503414916992185,56964760.0,41.38967282824802,41.94561163972477,40.66276153642163,41.29641532897949,50817080.0,0,0.0
2019-05-28,36.27344901600037,36.60171354833639,35.62437645549609,35.64427185058594,42835600,38.3372933552221,38.83292613398542,37.71781469099125,38.12740135192871,54679200.0,40.98493579068683,41.53192187188751,40.26175482690651,40.84877986907959,50999260.0,0,0.0
2019-05-29,35.166784743555255,35.51743387720146,34.55252833315068,34.90068817138672,55980000,37.87374070176493,38.31963612920629,37.231631465057404,37.587750625610354,55028400.0,40.52959046883173,41.04437166864334,39.78527117523513,40.343199729919434,51983660.0,0,0.0
2019-05-30,34.933056496185976,35.291574688157894,34.250879635506834,34.63429260253906,39430000,37.39303311504791,37.84369452657661,36.74214229382386,37.082637786865234,53948200.0,39.99939238267002,40.51096116218372,39.25391515531349,39.83089008331299,52183760.0,0,0.0
2019-05-31,34.1438202961685,34.81853214283252,33.70812184360744,33.72555160522461,38972000,36.844343040639,37.29906043903731,36.19240797581213,36.47147979736328,50034520.0,39.45770946712097,39.95315222182275,38.712083129251006,39.2393217086792,52158940.0,0,0.0
2019-06-03,33.837590007095315,34.22598347613678,33.013498054374644,33.307281494140625,47864400,36.28641855545655,36.65040938640294,35.640606683916126,35.9095157623291,44600280.0,38.8675155698653,39.37740434010794,38.11798763789206,38.62907829284668,52868040.0,0,0.0
2019-06-04,33.949626431136934,35.655076322779934,33.728042780013,35.60279083251953,64183600,35.88766607548496,36.36699342600688,35.264459514102185,35.69597473144531,45298000.0,38.382771353949664,38.91775048994358,37.6408157397405,38.17290287017822,53966340.0,0,0.0
2019-06-05,36.34222914422953,36.39700296561708,34.81106188004821,35.174556732177734,51161600,35.68714012090709,36.134641848267236,34.949611897904205,35.35729446411133,46795680.0,37.98781484284656,38.52553266990985,37.25298388109187,37.77912311553955,53748320.0,0,0.0
2019-06-06,35.21688003189335,36.04346399912243,35.19198525876507,35.79698181152344,40814000,35.39148787219206,35.895535820938974,34.69474178756097,35.15198173522949,47618400.0,37.60995283135351,38.12496309565165,36.879845559714184,37.40639228820801,53693180.0,0,0.0
2019-06-07,35.85674432845613,36.568800345831306,35.66503591635792,36.2252197265625,34885600,35.25457048695341,35.82982403743783,34.65752579076075,35.11085052490235,45188520.0,37.274777782324314,37.82054146401774,36.60645824735937,37.101453590393064,52136220.0,0,0.0
2019-06-10,36.787890641293515,37.64186168546477,36.787890641293515,36.9547004699707,40278000,35.250807113601496,35.87614430514805,34.733342079861345,35.19663352966309,45640480.0,37.0133915893975,37.56902718860317,36.40662197077153,36.85002422332764,51302620.0,0,0.0
2019-06-11,37.55471310665164,37.93314936864468,37.13644444786096,37.53230667114258,38387200,35.37893352266663,36.00928788717888,34.884548879097835,35.38543701171875,45195640.0,36.858113438944386,37.42110701058216,36.30118178504453,36.75641918182373,49937420.0,0,0.0
2019-06-12,37.09660470540569,37.15884733075033,36.247614383947585,36.39948654174805,35889200,35.57191551885167,36.17342923253376,35.05405748417752,35.53531684875488,43186560.0,36.72282811030832,37.24653268087003,36.14284447461745,36.561533737182614,49107480.0,0,0.0
2019-06-13,36.62107749980322,37.096612164814275,36.44431053571353,36.91237258911133,30808000,35.74071761921339,36.35393298019941,35.273400574198185,35.76312484741211,42324360.0,36.56687536713067,37.098813753388015,36.00777143401101,36.422881317138675,48136280.0,0,0.0
2019-06-14,35.97873338135503,36.22272725948247,35.56295301216408,36.01110076904297,39442800,35.924208927732046,36.494352491864404,35.45888369105385,35.99167976379395,42371440.0,36.38427598418554,36.89670646545086,35.82564583343297,36.23157978057861,46202980.0,0,0.0
2019-06-17,35.993675742884726,36.47916757589846,35.76461948419127,36.10820007324219,27604000,36.139817501310986,36.71967090184057,35.73399583403551,36.271771621704104,40345400.0,36.21311802838379,36.68504014412176,35.68730125897581,36.0906436920166,42472840.0,0,0.0
2019-06-18,36.72315182314976,38.617817638663,36.613604186144215,38.06261444091797,58192000,36.41717004051226,37.01594503342888,36.022551974648636,36.517753982543944,39746240.0,36.15241805799863,36.69146922971788,35.643505744375396,36.10686435699463,42522120.0,1,1.0
2019-06-19,38.416162759671984,38.530687103527065,37.86095940822566,38.12237548828125,33164400,36.62456340205651,37.22931344721987,36.32754172746638,36.8125358581543,37946520.0,36.15585176148182,36.68197764774356,35.63857681268528,36.08491516113281,42371100.0,1,0.0
2019-06-20,39.03111056156507,39.170533448775636,38.221956349228485,38.36635971069336,35016800,37.00598645502368,37.542020392185194,36.63053883651272,37.06947364807129,37366800.0,36.19873716360789,36.718778106562084,35.66264031203683,36.11072769165039,42492600.0,1,0.0
2019-06-21,38.21698166491935,38.709942319095106,37.719040535734734,37.78377151489258,43442800,37.242010188669994,37.756134589511575,36.835939298450405,37.225328826904295,38222520.0,36.248290337811724,36.79297931347471,35.746732544605564,36.16808967590332,41705520.0,1,0.0
2019-06-24,37.99788969607841,38.304126252746975,37.52484710132272,38.007850646972656,28294800,37.363010094148486,37.8223610462398,36.90963494445332,37.330643844604495,37024200.0,36.306908603875016,36.84925267569393,35.82148851215732,36.26363868713379,41332340.0,1,0.0
2019-06-25,38.05764234714617,38.809534549352456,37.68667482177851,37.71406173706055,31186800,37.41330301819794,37.90999956431058,36.96465798184508,37.34881935119629,36304160.0,36.396118270432304,36.959643725744726,35.92460343047144,36.36712818145752,40749900.0,1,0.0
2019-06-26,38.99128009407658,40.26351982527258,38.86181433736486,39.65105056762695,58407200,37.60277055706502,38.2204668137628,37.22607797718681,37.67397575378418,38555960.0,36.58734303795838,37.19694802314829,36.140067730682155,36.60464630126953,40871260.0,1,0.0
2019-06-27,40.510003370092406,40.83117373584953,40.14899300213878,40.63946533203125,44544000,37.99166314409394,38.59392297086632,37.59654622382934,38.04668502807617,39929560.0,36.866190381653695,37.473927975532874,36.43497339901375,36.90490493774414,41126960.0,1,0.0
2019-06-28,41.08013993247407,41.17225781846434,40.42036950769965,40.888431549072266,39766800,38.501803799205845,39.08887602676451,38.082287873382896,38.5344181060791,39961960.0,37.21300636346897,37.791614259314464,36.77058578221836,37.26304893493652,41166700.0,1,0.0
2019-07-01,42.96484695809861,43.30842371236355,40.995489118633344,41.37143325805664,70975600,39.19892092072724,39.77180164041103,38.6053748368271,39.06074142456055,44299120.0,37.66936921101914,38.2457362711258,37.1696853354313,37.666256523132326,42322260.0,1,0.0
2019-07-02,41.2046262523038,41.41625274056687,40.25853739728691,40.3904914855957,40022800,39.647068363642646,40.05164515060141,38.96986815794137,39.29352912902832,42482200.0,38.03211920207748,38.53379509201515,37.496210066295,37.90564155578613,41114220.0,1,0.0
2019-07-03,40.62452567504367,40.68178783992332,39.9199385368673,40.51995849609375,24663600,39.867904655179814,40.26675522424104,39.17576607080553,39.53328742980957,41632120.0,38.24623402861818,38.74803433573046,37.75165389913595,38.172911643981934,39789320.0,1,0.0
2019-07-05,39.93487977982108,39.97969645999576,39.257679493767164,39.892555236816406,39655200,39.958281577005415,40.34767152536305,39.2793383852594,39.685906982421876,42095960.0,38.48213401601457,38.94484595877413,37.95493861088606,38.37769031524658,39731380.0,1,0.0
2019-07-08,39.29501984772068,39.484236085975844,38.83940331449886,39.14065933227539,32978800,40.066085395285555,40.42510090205112,39.39137466313581,39.82159576416016,41049560.0,38.6540477919778,39.09061774578136,38.1136569807931,38.52346229553223,39636040.0,1,0.0
